covariate	slope	p_value
Intercept	-58.02749141871828	0.0
Number iHS data points	1.5195301103554586	0.0
Regulatory density (ChIP-seq)	0.4746953040327779	0.08838769023961379
Regulatory density in immune cells (ChIP-seq)	-0.76254909468611	0.005969530417195168
Regulatory density in testis (ChIP-seq)	0.11284229275171456	0.39342088812987164
Coding density	-0.1559255069466976	0.3645281395698431
Density of conserved elements	0.08264014016647933	0.6096323633949061
GC-content	-0.06153692781426684	0.8053016846868439
Gene expression	-0.3431856335397321	0.15947414427669215
Gene expression in testis	0.274962169772044	0.05329536209774355
Gene expression in immune cells	0.6970399465712146	0.001896623345133075
Gene length	0.5898847609232188	0.0004572686047101815
Gene number	0.4608434007811189	0.0026827934040272172
Number PPIs	0.13687050602940332	0.08820069366597694
Recombination rate	-73.39737245475405	0.0
Regulatory density (DNaseI)	-0.027621252878240472	0.9094959722964314
Distance to VIPs	-0.045585630627137094	0.5698036749134696
